buyer_entity_id,supplier_entity_id
2,27
2,195
2,214
3,192
3,39
3,120
3,5
5,171
5,3
5,117
5,60
6,160
7,3
7,60
7,81
7,123
8,86
8,36
8,121
9,112
9,109
9,43
9,130
10,36
11,83
11,145
11,24
12,86
13,36
13,29
14,82
15,139
16,124
16,116
16,68
17,209
17,24
17,155
18,88
18,117
18,60
18,135
19,71
20,49
20,79
20,129
21,188
21,119
24,66
24,17
24,105
24,156
25,95
25,151
25,186
26,113
26,55
26,216
27,136
27,57
29,187
30,194
30,23
30,132
31,68
31,87
31,5
32,89
32,140
33,36
33,92
35,193
35,7
36,114
36,198
39,182
39,126
39,138
39,123
40,15
40,154
41,152
41,72
41,105
42,84
42,140
42,117
43,13
43,56
43,57
45,96
47,178
47,169
48,101
48,61
49,63
49,166
49,14
49,173
50,148
50,103
50,208
52,205
52,38
53,160
53,172
53,118
54,163
55,70
55,155
55,137
55,199
57,121
57,159
57,30
57,202
58,56
58,163
59,82
59,214
59,130
59,109
60,128
63,164
63,214
63,219
64,112
64,158
66,161
69,193
69,135
69,75
70,149
70,58
71,68
71,11
71,2
71,131
72,105
72,209
72,167
74,72
74,215
74,152
75,35
76,1
77,127
77,45
77,67
77,207
78,113
78,169
78,103
79,175
79,186
80,44
80,34
80,35
80,53
81,5
81,93
81,88
82,141
82,219
82,214
83,205
84,93
84,78
84,128
84,182
85,44
86,72
86,167
86,145
86,17
88,207
88,67
89,22
89,142
89,214
90,10
90,103
90,173
90,183
91,57
91,202
91,43
92,173
92,38
92,90
92,177
93,28
93,172
93,31
94,163
94,189
95,74
95,175
96,205
96,166
96,210
97,206
97,174
98,96
99,41
99,98
101,214
101,48
101,11
103,109
103,9
104,91
104,145
104,56
105,99
105,215
106,88
106,162
106,9
107,154
107,197
107,46
107,162
108,10
108,186
108,42
109,152
109,189
110,109
110,177
111,21
111,188
111,93
113,190
114,8
114,69
115,97
115,208
115,51
115,139
116,46
116,148
117,204
118,212
118,186
118,9
118,101
119,130
120,124
120,117
121,152
121,35
122,161
122,86
122,27
124,97
124,177
124,175
124,117
126,184
126,100
127,199
127,167
127,125
127,164
128,109
128,204
128,218
128,211
130,129
130,118
130,183
131,70
131,213
131,130
134,137
134,135
134,172
134,127
135,120
135,168
136,162
136,214
136,183
137,20
138,207
139,107
139,213
140,133
140,126
140,97
141,205
141,17
141,166
141,6
143,102
143,88
143,130
145,156
145,56
146,214
146,65
146,203
146,145
147,69
148,75
149,23
149,29
151,174
151,49
151,89
151,14
152,38
152,130
152,41
153,125
155,212
156,207
156,57
156,17
157,78
157,143
157,12
158,132
159,104
159,26
159,148
159,91
160,174
160,134
160,4
163,219
164,21
164,99
164,44
164,153
168,56
168,173
168,172
169,163
169,111
169,56
169,189
171,91
171,10
171,193
172,143
172,67
173,44
174,82
174,170
174,25
178,207
178,140
178,132
178,68
180,34
180,215
182,5
182,35
182,9
183,177
185,160
186,83
186,101
186,62
188,137
188,182
188,21
188,20
189,180
192,60
193,182
193,206
194,208
194,99
195,161
196,36
196,168
196,110
197,93
197,33
198,109
198,157
198,173
199,67
199,157
199,22
199,131
200,186
200,62
200,89
202,112
203,100
203,88
205,103
205,115
207,156
207,142
207,144
208,177
208,210
210,209
210,38
211,83
211,36
211,25
211,80
212,174
213,112
213,180
213,152
213,156
214,121
214,9
216,167
216,15
216,85
216,72
217,213
217,74
217,180
218,183
219,104
219,163
219,194
219,2
220,125
249,227
249,228
249,240
250,237
250,239
250,236
227,222
228,222
229,222
230,222
231,222
232,222
233,222
234,222
241,250
241,249
242,250
242,249
243,250
243,249
244,250
244,249
245,249
245,250
246,250
246,249
247,249
247,250
248,249
248,250
223,241
223,242
223,243
223,244
